ID	Name	ClassName	CategoryName	LevelName	IsViewSpecific	OwnerViewName	IsWorkshared	WorksetName	DesignOptionSet	DesignOptionName	PhaseName	
546974	Render Material 84-84-84	Material	Materials		False		False					
546985	Render Material 220-220-220	Material	Materials		False		False					
546994	Render Material 127-63-0	Material	Materials		False		False					
547004	Render Material 127-0-0	Material	Materials		False		False					
547013	DefaultLocation	ProjectLocation	Shared Site		False		False					
547014	location <Not Shared>	ImportInstance	Base at Acoustic Wood Panels.dwg		True	Int - Base at Acoustical Wood Panels	False					
547092	DefaultLocation	ProjectLocation	Shared Site		False		False					
547093	location <Not Shared>	ImportInstance	Typical Acoustic Horizontal Wood Panel-to-panel Reveal Joint.dwg		True	Int - Acoustical Horiz Wood Panel-to-panel Reveal Joint	False					
547096	Detail Tracing	ViewDrafting	Views		False		False					
547143	DefaultLocation	ProjectLocation	Shared Site		False		False					
547144	location <Not Shared>	ImportInstance	Typical Acoustic Vertical Wood Panel-to-panel-joint.dwg		True	Int - Acoustical Vertical Wood Panel-to-panel Joint	False					
547147	TO DO Int - Wood Paneling Reveal (Horiz and Vert)	ViewDrafting	Views		False		False					
547152	TO DO Int - Wood Paneling Reveal (Horiz and Vert)	Element	Work Plane Grid		True	TO DO Int - Wood Paneling Reveal (Horiz and Vert)	False					
547195	location <Not Shared>	ImportInstance	Wood Paneling Reveal (Horiz and Vert).dwg		True	TO DO Int - Wood Paneling Reveal (Horiz and Vert)	False					
547196	TO DO Int - Wood Base at Paneling	ViewDrafting	Views		False		False					
547201	TO DO Int - Wood Base at Paneling	Element	Work Plane Grid		True	TO DO Int - Wood Base at Paneling	False					
547244	location <Not Shared>	ImportInstance	Wood Base at Paneling.dwg		True	TO DO Int - Wood Base at Paneling	False					
547252	TO DO Int - Typical Wood Veneer Panel	ViewDrafting	Views		False		False					
547257	TO DO Int - Typical Wood Veneer Panel	Element	Work Plane Grid		True	TO DO Int - Typical Wood Veneer Panel	False					
547300	location <Not Shared>	ImportInstance	Typical Wood Veneer Panel.dwg		True	TO DO Int - Typical Wood Veneer Panel	False					
547301	TO DO Int - Typical Panel Head at Ceiling	ViewDrafting	Views		False		False					
547306	TO DO Int - Typical Panel Head at Ceiling	Element	Work Plane Grid		True	TO DO Int - Typical Panel Head at Ceiling	False					
547345	location <Not Shared>	ImportInstance	Typical Panel Head at Ceiling.dwg		True	TO DO Int - Typical Panel Head at Ceiling	False					
547346	TO DO Int - Typical Horizontal Trim	ViewDrafting	Views		False		False					
547351	TO DO Int - Typical Horizontal Trim	Element	Work Plane Grid		True	TO DO Int - Typical Horizontal Trim	False					
547390	Render Material 118-118-118	Material	Materials		False		False					
547404	location <Not Shared>	ImportInstance	Typical Horizontal Trim.dwg		True	TO DO Int - Typical Horizontal Trim	False					
547405	TO DO Int - Typical Clerestory Sill - Door Head at Offices	ViewDrafting	Views		False		False					
547410	TO DO Int - Typical Clerestory Sill - Door Head at Offices	Element	Work Plane Grid		True	TO DO Int - Typical Clerestory Sill - Door Head at Offices	False					
547462	location <Not Shared>	ImportInstance	Typical Clerestory Sill - Door Head at Offices.dwg		True	TO DO Int - Typical Clerestory Sill - Door Head at Offices	False					
547463	TO DO Int - Outside Corner Detail - Horizontal Trim	ViewDrafting	Views		False		False					
547468	TO DO Int - Outside Corner Detail - Horizontal Trim	Element	Work Plane Grid		True	TO DO Int - Outside Corner Detail - Horizontal Trim	False					
547514	location <Not Shared>	ImportInstance	Outside Corner Detail - Horizontal Trim.dwg		True	TO DO Int - Outside Corner Detail - Horizontal Trim	False					
547515	TO DO Int - Joint at Horizontal Trim	ViewDrafting	Views		False		False					
547520	TO DO Int - Joint at Horizontal Trim	Element	Work Plane Grid		True	TO DO Int - Joint at Horizontal Trim	False					
547559	location <Not Shared>	ImportInstance	Joint at Horizontal Trim.dwg		True	TO DO Int - Joint at Horizontal Trim	False					
547560	TO DO Int - Inside Corner Detail - Paneling	ViewDrafting	Views		False		False					
547565	TO DO Int - Inside Corner Detail - Paneling	Element	Work Plane Grid		True	TO DO Int - Inside Corner Detail - Paneling	False					
547604	location <Not Shared>	ImportInstance	Inside Corner Detail - Paneling.dwg		True	TO DO Int - Inside Corner Detail - Paneling	False					
547605	TO DO Int - Inside Corner Detail - Horizontal Trim	ViewDrafting	Views		False		False					
547610	TO DO Int - Inside Corner Detail - Horizontal Trim	Element	Work Plane Grid		True	TO DO Int - Inside Corner Detail - Horizontal Trim	False					
547647	location <Not Shared>	ImportInstance	Inside Corner Detail - Horizontal Trim.dwg		True	TO DO Int - Inside Corner Detail - Horizontal Trim	False					
547689	DefaultLocation	ProjectLocation	Shared Site		False		False					
547690	location <Not Shared>	ImportInstance	Head at Paneled Recess.dwg		True	Int - Head at Paneled Recess	False					
547693	_Detail INSTRUCTIONS	ViewDrafting	Views		False		False					
547698	_Detail INSTRUCTIONS	Element	Work Plane Grid		True	_Detail INSTRUCTIONS	False					
547700	5/8"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547701	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547702	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
547703	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
547704	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
547705	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
547706	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
547707	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
547708	Break Line Single	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547709	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547710	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547713	Detail Filled Region	FilledRegion	Detail Items		True	_Detail INSTRUCTIONS	False					
547720	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547721	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547726	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547727	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547728	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547729	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547730	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547731	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547732	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547733	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
547734	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547735	Datum	AnnotationSymbol	Generic Annotations		True	_Detail INSTRUCTIONS	False					
547736	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
547737	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547738	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547739	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547740	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547741	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547742	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547743	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547744	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547745	Plan Dim	AnnotationSymbol	Generic Annotations		True	_Detail INSTRUCTIONS	False					
547746	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547747	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547748	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
547749	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
547750	Break Line Single	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547839	5/8"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547848	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547849	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547874	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547875	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547881	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547882	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547883	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
547884	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
547902	5/8"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547911	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547912	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547915	Detail Filled Region	FilledRegion	Detail Items		True	_Detail INSTRUCTIONS	False					
547922	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547923	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547924	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547925	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547926	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547927	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547935	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547936	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547937	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547938	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547939	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547940	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547941	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547942	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547944	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547945	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547946	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
547947	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
547965	5/8"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547973	Break Line Single	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547974	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547975	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
547978	Detail Filled Region	FilledRegion	Detail Items		True	_Detail INSTRUCTIONS	False					
547985	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547986	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
547987	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547988	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547989	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547990	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547998	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
547999	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548000	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548001	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548002	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548003	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548004	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548005	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548007	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548008	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548009	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
548010	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
548011	Break Line Single	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548028	5/8"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548029	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
548030	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548031	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548032	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548033	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548034	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548035	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548036	Break Line Single	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548037	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548038	2"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548041	Detail Filled Region	FilledRegion	Detail Items		True	_Detail INSTRUCTIONS	False					
548048	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
548049	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
548050	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548051	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548052	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548053	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548054	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
548055	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
548056	Linear - 3/32" Arial	Dimension	Dimensions		True	_Detail INSTRUCTIONS	False					
548057	1/10" Arial (Red)	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548058	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548059	Datum	AnnotationSymbol	Generic Annotations		True	_Detail INSTRUCTIONS	False					
548060	1/10" Arial	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548061	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548062	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548063	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548064	Framing Section - Sizeable	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548065	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548066	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548067	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548068	Detail Lines	DetailLine	Lines		True	_Detail INSTRUCTIONS	False					
548069	Plan Dim	AnnotationSymbol	Generic Annotations		True	_Detail INSTRUCTIONS	False					
548070	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548071	3/4"	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548072	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
548073	Acoustical Paneling Grooves	DetailLine	Detail Items		True	_Detail INSTRUCTIONS	False					
548074	Break Line Single	FamilyInstance	Detail Items		True	_Detail INSTRUCTIONS	False					
548092	Teaching Text	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
548108	Teaching Text	TextNote	Text Notes		True	_Detail INSTRUCTIONS	False					
